timestamp actual_q_0 actual_q_1 actual_q_2 actual_q_3 actual_q_4 actual_q_5 actual_qd_0 actual_qd_1 actual_qd_2 actual_qd_3 actual_qd_4 actual_qd_5 safety_status output_bit_register_65 output_bit_register_66

12620.232 4.293066024780273 -1.4520398688367386 2.030572239552633 -2.149388452569479 -1.570801083241598 2.7222402095794678 0.0 0.0008608415373601019 0.00023513054475188255 -0.0005587825435213745 0.0 0.0 1 True False

12620.282 4.293025970458984 -1.4520072650960465 2.030579392110006 -2.149367948571676 -1.5707767645465296 2.72218656539917 0.0 0.00020846378174610436 0.00019035881268791854 -0.0002009648596867919 0.0 0.0 1 True False

12620.332 4.2930097579956055 -1.4519949865392228 2.0305751005755823 -2.149360319177145 -1.5707605520831507 2.72224760055542 0.0 0.00012287103163544089 0.00013834326819051057 -0.0001183612912427634 0.0 0.0 1 True False

12620.382 4.293013095855713 -1.452003875081875 2.03060752550234 -2.149376531640524 -1.5708211104022425 2.7222654819488525 0.0 9.439791756449267e-05 0.0001095105690183118 -7.339931471506134e-05 0.0 0.0 1 True False

12620.431999999999 4.293022632598877 -1.4519963276437302 2.030588452016012 -2.149376531640524 -1.5708416144000452 2.7222564220428467 0.0 0.00013265557936392725 8.724244253244251e-05 -2.5845043366130542e-20 0.0 0.0 1 True False

12620.482 4.293025970458984 -1.4519787442735215 2.0305421988116663 -2.149412294427389 -1.5707967917071741 2.722280502319336 -6.5508565967320465e-06 0.0 5.751190838054754e-05 -3.9258693698616216e-39 0.0 0.0 1 True False

12620.582 4.2930378913879395 -1.452008270924427 2.030579392110006 -2.1493240795531214 -1.5707805792437952 2.722226858139038 -5.554341310399203e-21 0.0 0.0 -2.4124536555569813e-31 0.0 0.0 1 True False

12620.632 4.293062686920166 -1.4520803403905411 2.0304587523089808 -2.14945187191152 -1.5708158651935022 2.7222728729248047 0.00021329479932319373 0.0007175913779065013 -0.0004615726647898555 -0.0013528299750760198 -0.001531146583147347 0.0 1 True False

12620.681999999999 4.2930097579956055 -1.4520429012230416 2.0304630438434046 -2.1494442425169886 -1.5707925001727503 2.7222774028778076 5.382365270634182e-05 0.00019233232887927443 6.223982200026512e-05 -0.0002081796556012705 0.00010219674004474655 0.0 1 True False

12620.732 4.2930097579956055 -1.4520508360913773 2.0305407683001917 -2.1494442425169886 -1.5708044211017054 2.722226858139038 3.0798597435932606e-05 0.00031281611882150173 7.522968371631578e-05 -2.3181536290567016e-15 5.2502953622024506e-05 0.0 1 True True

12620.782 4.2930097579956055 -1.452499897485115 2.0297415892230433 -2.14736332515859 -1.570801083241598 2.722193956375122 3.235703843529336e-05 -0.026013288646936417 -0.04288795217871666 0.06844796985387802 5.877553121536039e-05 0.0 1 True True

12620.832 4.293046474456787 -1.4546672788313408 2.02629262605776 -2.1419483623900355 -1.5707967917071741 2.722252130508423 6.078832738241056e-41 -0.05836069583892822 -0.0861743912100792 0.1493975818157196 1.2910890238859718e-11 0.0 1 True True

12620.882 4.293018341064453 -1.45812480271373 2.020623032246725 -2.13316073040151 -1.5707767645465296 2.7222237586975098 0.0 -0.08448752015829086 -0.13756226003170013 0.19966843724250793 1.961166939205677e-30 2.4580188889896063e-19 1 True True

12620.931999999999 4.293050765991211 -1.462907300596573 2.012923065816061 -2.120580335656637 -1.5708254019366663 2.7222445011138916 0.0 -0.10534526407718658 -0.17614880204200745 0.28745797276496887 0.0 3.733737057158353e-38 1 True True

12620.982 4.293042182922363 -1.4690788251212616 2.0028699080096644 -2.104757925073141 -1.570813004170553 2.7222237586975098 0.0 -0.1344023197889328 -0.21983389556407928 0.3447904586791992 0.0 0.0 1 True True

12621.032 4.293034553527832 -1.47648128241811 1.9910920302020472 -2.0853101215758265 -1.570829216633932 2.7222325801849365 8.403306630863063e-41 -0.1618344932794571 -0.25739866495132446 0.425207257270813 0.0 0.0 1 True True

12621.082 4.293042182922363 -1.4853135359338303 1.9768732229815882 -2.0624095402159632 -1.5708048979388636 2.7222073078155518 0.0 -0.18817809224128723 -0.29977837204933167 0.494061678647995 5.367573141972024e-16 0.0 1 True True

12621.132 4.2930097579956055 -1.4953879204443474 1.9605806509601038 -2.0361515484251917 -1.5707925001727503 2.722226858139038 0.0 -0.21819834411144257 -0.3425465226173401 0.5612615942955017 8.153352221251348e-35 0.0 1 True True

12621.181999999999 4.29306173324585 -1.506413960163929 1.9428380171405237 -2.0073353252806605 -1.5707967917071741 2.722268581390381 0.0 -0.20820234715938568 -0.34334680438041687 0.556610643863678 0.0 0.0 1 True True

12621.232 4.293042182922363 -1.5162779924324532 1.9269254843341272 -1.98126282314443 -1.570829216633932 2.7222118377685547 0.0 -0.1867804229259491 -0.29991814494132996 0.4892309308052063 0.0 0.0 1 True True

12621.282 4.292976379394531 -1.5249914725175877 1.9128120581256312 -1.9586855373778285 -1.5708168188678187 2.7222402095794678 -1.7911234294675307e-16 -0.1611441671848297 -0.2577083706855774 0.4092375636100769 0.0 0.0 1 True True

12621.332 4.2929768562316895 -1.5322537881186982 1.9010594526873987 -1.9395600757994593 -1.570801083241598 2.7222564220428467 0.0 -0.12922422587871552 -0.2110147625207901 0.35297393798828125 0.0 0.0 1 True True

12621.382 4.293054103851318 -1.5382586394301434 1.8915889898883265 -1.9240676365294398 -1.5707967917071741 2.72224760055542 0.0 -0.10538040101528168 -0.17690855264663696 0.27728456258773804 0.0 0.0 1 True True

12621.431999999999 4.293025970458984 -1.542792336349823 1.8841574827777308 -1.9119540653624476 -1.5708087126361292 2.72224760055542 0.0 -0.08042465895414352 -0.1291341334581375 0.2104155719280243 0.0 0.0 1 True True

12621.482 4.293042182922363 -1.5460929733565827 1.8787420431720179 -1.9033638439574183 -1.5707891623126429 2.722193956375122 0.0 -0.05280158668756485 -0.08424023538827896 0.13819317519664764 0.0 0.0 1 True True

12621.532 4.293030261993408 -1.5480504792979737 1.8754857222186487 -1.8982593021788539 -1.5707805792437952 2.722203016281128 0.0 -0.029058106243610382 -0.04256797954440117 0.06445451080799103 0.0 0.0 1 True True

12621.582 4.29302453994751 -1.5486598958126088 1.874610726033346 -1.896741052667135 -1.570784870778219 2.722214937210083 0.0 0.0005894468049518764 -2.5975125481636496e-06 -0.0020993866492062807 0.0 0.0 1 True True

12621.632 4.291224479675293 -1.548169818972685 1.8738754431353968 -1.896576543847555 -1.570829216633932 2.7204153537750244 -0.0677947923541069 0.01693831756711006 -0.025789469480514526 0.007884090766310692 0.0 -0.0672076940536499 1 True True

12621.681999999999 4.285826683044434 -1.546699310918786 1.8720362822162073 -1.8961249790587367 -1.5707772413836878 2.7149579524993896 -0.14478954672813416 0.041935358196496964 -0.05191218480467796 0.006526491604745388 0.0 -0.13676075637340546 1 True True

12621.732 4.276942253112793 -1.5441260554692526 1.8687880674945276 -1.895578523675436 -1.5707891623126429 2.706178903579712 -0.21300162374973297 0.06550022214651108 -0.07314054667949677 0.012340103276073933 0.0 -0.21566277742385864 1 True True

12621.782 4.264597415924072 -1.5403972037932654 1.8645098845111292 -1.8947521648802699 -1.570829216633932 2.6937761306762695 -0.2781235873699188 0.08588893711566925 -0.102887824177742 0.01674019917845726 7.777125120048372e-16 -0.2777968943119049 1 True True

12621.832 4.248796463012695 -1.5357441429844876 1.8587892691241663 -1.8938824139037074 -1.5707686583148401 2.677917003631592 -0.3544691801071167 0.10208358615636826 -0.12139298021793365 0.01950228214263916 -9.378027607453987e-05 -0.3487640619277954 1 True True

12621.882 4.229310512542725 -1.5300810907832165 1.8519347349749964 -1.8927651844420375 -1.5708087126361292 2.6585474014282227 -0.41651299595832825 0.11853199452161789 -0.14709512889385223 0.026231812313199043 -4.935457764077e-05 -0.41500094532966614 1 True True

12621.982 4.180461883544922 -1.5158837263337155 1.8347671667682093 -1.8896876774229945 -1.5707486311541956 2.609591484069824 -0.562631368637085 0.16262909770011902 -0.20191849768161774 0.03484673425555229 2.15265536098741e-05 -0.5562117099761963 1 True True

12622.032 4.150594711303711 -1.5071431186846276 1.8241990248309534 -1.8878189525999964 -1.5708048979388636 2.5797200202941895 -0.6254488825798035 0.1826261729001999 -0.2159041464328766 0.044944483786821365 8.811923180473968e-05 -0.6306268572807312 1 True True

12622.082 4.117280006408691 -1.497390517299511 1.8121784369098108 -1.8858066997923792 -1.5707843939410608 2.546541213989258 -0.6959041953086853 0.20078614354133606 -0.2464120090007782 0.047027088701725006 -6.495916750282049e-06 -0.6960441470146179 1 True True

12622.132 4.080403804779053 -1.4866441276720543 1.7992985884295862 -1.8835965595641078 -1.5707648436175745 2.509737491607666 -0.7620283365249634 0.22091488540172577 -0.27442610263824463 0.05328798666596413 0.0010143440449610353 -0.7715317606925964 1 True True

12622.181999999999 4.040166854858398 -1.4749244388988991 1.7850349585162562 -1.8810130558409632 -1.570813004170553 2.4692301750183105 -0.8351388573646545 0.24672064185142517 -0.2952519357204437 0.062152229249477386 0.0006547315279021859 -0.8380123972892761 1 True True

12622.232 3.996366024017334 -1.4619955357960244 1.7696831862079065 -1.8783627949156703 -1.5708730856524866 2.4255828857421875 -0.9128378629684448 0.26345083117485046 -0.3169833719730377 0.05436740443110466 3.3776223062886856e-06 -0.9008005857467651 1 True True

12622.282 3.9491634368896484 -1.4484207046082993 1.7529247442828577 -1.875524183312887 -1.570801083241598 2.3783819675445557 -0.9768699407577515 0.28378239274024963 -0.3503760099411011 0.05415334925055504 3.5426307720687333e-11 -0.9852441549301147 1 True True

12622.332 3.898451328277588 -1.4333597135594864 1.7351706663714808 -1.8722087345519007 -1.5708211104022425 2.327670097351074 -1.0535727739334106 0.30527594685554504 -0.36682555079460144 0.06048785522580147 5.3812634271039115e-30 -1.0474085807800293 1 True True

12622.382 3.8461039066314697 -1.4184547525695343 1.716407601033346 -1.8692065678038539 -1.5708168188678187 2.2751572132110596 -1.0448635816574097 0.30895090103149414 -0.3735320568084717 0.05927484482526779 0.0004858036118093878 -1.0432981252670288 1 True True

12622.431999999999 3.793684720993042 -1.4029641908458252 1.6982467810260218 -1.8657599888243617 -1.5707486311541956 2.222902774810791 -1.043636679649353 0.30448102951049805 -0.3648739755153656 0.05949624627828598 -3.083679361888689e-17 -1.0553547143936157 1 True True

12622.482 3.741331100463867 -1.3877771508744736 1.6793869177447718 -1.862742086450094 -1.570772949849264 2.1705307960510254 -1.0520373582839966 0.3068435490131378 -0.35774827003479004 0.06992099434137344 -8.800985988860461e-17 -1.0394246578216553 1 True True

12622.532 3.6889846324920654 -1.3723219794086 1.661053482686178 -1.8594123325743617 -1.5707925001727503 2.118056535720825 -1.0465970039367676 0.3067622482776642 -0.37362462282180786 0.06303402036428452 -1.3368718459670293e-35 -1.0431164503097534 1 True True

12622.582 3.636687994003296 -1.3572123807719727 1.642669979725973 -1.8563181362547816 -1.5707529226886194 2.065837860107422 -1.043708086013794 0.30447492003440857 -0.37036222219467163 0.06636669486761093 -0.0 -1.0496536493301392 1 True True

12622.632 3.584893226623535 -1.3419194978526612 1.624162499104635 -1.853002210656637 -1.5708006064044397 2.014171600341797 -1.0109773874282837 0.2891313135623932 -0.35225799679756165 0.07265951484441757 0.00014297597226686776 -1.0068562030792236 1 True True

12622.681999999999 3.536329984664917 -1.3279439818910141 1.6072395483600062 -1.8501397571959437 -1.5707925001727503 1.9654532670974731 -0.9334767460823059 0.27212420105934143 -0.3402322828769684 0.052357692271471024 4.267949654714748e-14 -0.9364234805107117 1 True True

12622.732 3.491285562515259 -1.3146864634803315 1.5912006537066858 -1.8474093876280726 -1.570881191884176 1.9205546379089355 -0.870538592338562 0.25273367762565613 -0.3089434504508972 0.06186116859316826 5.443334157462232e-05 -0.8650007843971252 1 True True

12622.782 3.4497339725494385 -1.302578554754593 1.5766881147967737 -1.844705720941061 -1.5707443396197718 1.8789721727371216 -0.7964485883712769 0.22905659675598145 -0.28489160537719727 0.04444205388426781 5.6406151998089626e-05 -0.8023977279663086 1 True True

12622.832 3.4117443561553955 -1.2915976208499451 1.5630057493792933 -1.84232821087026 -1.5708087126361292 1.840812087059021 -0.7299284934997559 0.21413855254650116 -0.25547149777412415 0.046271126717329025 0.00022466715017799288 -0.7262759804725647 1 True True

12622.882 3.3770992755889893 -1.281339244251587 1.5509279409991663 -1.8402930698790492 -1.570824925099508 1.8062348365783691 -0.66014164686203 0.19423016905784607 -0.23792827129364014 0.044001929461956024 0.00011474401253508404 -0.6536927223205566 1 True True

12622.931999999999 3.3460264205932617 -1.2723525923541565 1.5400055090533655 -1.838320871392721 -1.570784870778219 1.7751694917678833 -0.5905863642692566 0.17070743441581726 -0.2087317705154419 0.029782630503177643 4.789515514858067e-05 -0.5831429362297058 1 True True

12622.982 3.318321466445923 -1.2643507283977051 1.5301778952227991 -1.8367353878416957 -1.570796314870016 1.7475481033325195 -0.5195768475532532 0.1527668833732605 -0.1861957311630249 0.031281307339668274 -7.48591733518013e-20 -0.5167720317840576 1 True True

12623.032 3.2943568229675293 -1.2573264998248597 1.5217116514789026 -1.8352281055846156 -1.570813004170553 1.7234776020050049 -0.44996148347854614 0.13356871902942657 -0.15852594375610352 0.021122997626662254 -1.1371125056247379e-38 -0.4489614963531494 1 True True

12623.082 3.2738194465637207 -1.2511835855296631 1.5144484678851526 -1.8339554272093714 -1.5707891623126429 1.702939748764038 -0.3755292296409607 0.10865286737680435 -0.13021567463874817 0.02369464747607708 -1.0385604376494939e-08 -0.3820989727973938 1 True True

12623.132 3.256564140319824 -1.2461940807155152 1.5083168188678187 -1.832874437371725 -1.5708254019366663 1.6857283115386963 -0.30484652519226074 0.08775979280471802 -0.10944819450378418 0.02037905529141426 -1.5775763064347252e-27 -0.30416327714920044 1 True True

12623.181999999999 3.2429592609405518 -1.242177740936615 1.5035198370562952 -1.8320204220213832 -1.5707486311541956 1.6721915006637573 -0.24074234068393707 0.07066966593265533 -0.08562883734703064 0.011958244256675243 -0.0 -0.24106843769550323 1 True True

12623.232 3.232790231704712 -1.2393601697734375 1.4999812285052698 -1.8313642940916957 -1.5708449522601526 1.6620455980300903 -0.16648244857788086 0.04918552562594414 -0.055374760180711746 0.010827332735061646 2.0303536075516604e-05 -0.16947713494300842 1 True True

12623.282 3.2262425422668457 -1.2373593908599396 1.4976370970355433 -1.8310581646361292 -1.570829216633932 1.6553348302841187 -0.09895989298820496 0.029270866885781288 -0.03928649425506592 0.005092342384159565 6.218942158494347e-22 -0.0981719046831131 1 True True

12623.382 3.2228119373321533 -1.236231045132019 1.4967458883868616 -1.8313127956786097 -1.5707972685443323 1.651978850364685 -0.0005629881634376943 0.017275461927056313 0.024695977568626404 -0.02971230447292328 0.0 7.138836372178048e-05 1 True True

12623.431999999999 3.22279691696167 -1.2348764699748536 1.4990556875811976 -1.8352934322752894 -1.5707405249225062 1.6519922018051147 -0.00013134864275343716 0.03344832733273506 0.0715157613158226 -0.10697336494922638 0.0 4.576397832055246e-18 1 True True

12623.482 3.2228221893310547 -1.2324016255191346 1.5039551893817347 -1.8426257572569789 -1.5707686583148401 1.6519216299057007 -0.00033895589876919985 0.06018081679940224 0.12299519032239914 -0.181696355342865 0.0 -0.00032377251773141325 1 True True

12623.532 3.2227864265441895 -1.2287517947009583 1.5113118330584925 -1.8533040485777796 -1.5707929770099085 1.6519423723220825 -0.00037973682628944516 0.08535062521696091 0.16501037776470184 -0.24330581724643707 0.0 -0.0003834640374407172 1 True True

12623.582 3.2226805686950684 -1.2238936585238953 1.5207021872149866 -1.8676282368102015 -1.5708168188678187 1.6519216299057007 -0.0002539541164878756 0.10979204624891281 0.2087228000164032 -0.31671178340911865 0.0 -0.00018455511599313468 1 True True

12623.632 3.2227044105529785 -1.2177382868579407 1.5325277487384241 -1.8853570423521937 -1.5707891623126429 1.6519185304641724 -0.00016773967945482582 0.13153766095638275 0.26106131076812744 -0.39954331517219543 -5.266593143460341e-05 -8.007336145965382e-05 1 True True

12623.681999999999 3.2227296829223633 -1.2105814081481476 1.5467584768878382 -1.9067160091795863 -1.570824925099508 1.6518523693084717 -8.869298471836373e-05 0.1553504467010498 0.3060946464538574 -0.45930910110473633 2.714035417739069e-06 -5.54188372916542e-05 1 True True

12623.732 3.2227087020874023 -1.2023241084865113 1.5628960768329065 -1.9314247570433558 -1.5708168188678187 1.6519097089767456 -7.129980804165825e-05 0.18005625903606415 0.3538018465042114 -0.5322961211204529 4.122625547654137e-25 -4.5102826919009236e-17 1 True True

12623.782 3.222722053527832 -1.1932184261134644 1.5806906859027308 -1.9579516849913539 -1.570772949849264 1.651926040649414 -1.2590760888997465e-05 0.1741977334022522 0.3337284028530121 -0.5001679062843323 6.305843089461677e-44 -6.851130338463617e-36 1 True True

12623.832 3.22270131111145 -1.1852178436568757 1.5959766546832483 -1.9815622768797816 -1.5707772413836878 1.6519469022750854 -5.444698999065326e-17 0.14687171578407288 0.2978786528110504 -0.4414844810962677 0.0 -0.0 1 True True

12623.882 3.2227001190185547 -1.178437040453293 1.6093347708331507 -2.0016800365843714 -1.5707767645465296 1.6519469022750854 0.0 0.12176688015460968 0.24249650537967682 -0.37667593359947205 0.0 -0.0 1 True True

12623.931999999999 3.2227132320404053 -1.172894613151886 1.620197598134176 -2.0182835064330042 -1.5707529226886194 1.6519557237625122 0.0 0.10049684345722198 0.19809481501579285 -0.2873990535736084 0.0 -0.0 1 True True

12623.982 3.222729444503784 -1.168540434246399 1.628735367451803 -2.0314132175841273 -1.5707605520831507 1.6518688201904297 0.0 0.07642292231321335 0.14903612434864044 -0.22601111233234406 0.0 -1.093788467866055e-16 1 True True

12624.032 3.22267746925354 -1.1651752454093476 1.635400120412008 -2.0408412418761195 -1.570813004170553 1.651914119720459 0.0 0.05324837565422058 0.10316816717386246 -0.16581299901008606 0.0 -1.661467420489667e-35 1 True True

12624.082 3.222733974456787 -1.1631053251079102 1.6393187681781214 -2.04687561611318 -1.5708254019366663 1.6519469022750854 0.0 0.03234122321009636 0.05634164437651634 -0.09280041605234146 0.0 -0.0 1 True True

12624.132 3.222733974456787 -1.1624233585647126 1.6406806151019495 -2.0497943363585414 -1.570853058491842 1.6519588232040405 3.818662298726849e-05 0.0021008995827287436 0.011694286949932575 -0.01209530234336853 0.0 -0.0 1 True True

12624.181999999999 3.222771167755127 -1.162474350338318 1.640731159840719 -2.0498787365355433 -1.5707925001727503 1.6518723964691162 3.7060897739138454e-05 0.0007845074287615716 0.002085205400362611 0.00048451434122398496 0.0 -0.0 1 True True

12624.232 3.2227461338043213 -1.162133441572525 1.6412532965289515 -2.0495273075499476 -1.570784870778219 1.651902198791504 2.8940054107806645e-05 0.008035385049879551 0.01099661085754633 0.009141981601715088 0.0 -0.0 1 True True

12624.282 3.2227373123168945 -1.1620568198016663 1.6412776152240198 -2.0496393642821253 -1.5707886854754847 1.6519677639007568 4.0204897231888026e-05 -0.0004664317821152508 -0.0005674416897818446 -0.00133127358276397 0.0 7.70138397498954e-11 1 True False

12624.332 3.2227580547332764 -1.162098990087845 1.6412485281573694 -2.0495950184264125 -1.5708044211017054 1.651873230934143 9.702739771455526e-05 -0.0009340924443677068 -0.0006340062245726585 -0.003861223114654422 0.0 9.083746590476949e-06 1 True False

12624.382 3.222705602645874 -1.16217593968425 1.6412203947650355 -2.0496908626952113 -1.5707686583148401 1.6519393920898438 -2.1811298724602836e-20 -0.0013661826960742474 -0.0010023756185546517 -0.0016687773168087006 4.866361996391788e-05 4.523944330259155e-09 1 True False

12624.482 3.2227623462677 -1.162291334276535 1.6409795920001429 -2.0494872532286585 -1.5708168188678187 1.6518813371658325 0.0 -0.010516407899558544 -0.0209090244024992 0.01892414502799511 1.0525921280899623e-26 0.0 1 True False

12624.532 3.222709894180298 -1.1633265775493165 1.6390388647662562 -2.0465504131712855 -1.5707805792437952 1.651926040649414 0.0 -0.027345171198248863 -0.055357739329338074 0.1059289425611496 1.401298464324817e-45 0.0 1 True False

12624.582 3.222750425338745 -1.1653376382640381 1.634859863911764 -2.0401727161803187 -1.570801083241598 1.6519423723220825 0.0 -0.05811993405222893 -0.11466372013092041 0.16270948946475983 0.0 0.0 1 True False

12624.632 3.2227578163146973 -1.1687894326499482 1.6280272642718714 -2.029964586297506 -1.5707767645465296 1.6519007682800293 0.0 -0.0798446536064148 -0.1556415557861328 0.23133578896522522 0.0 0.0 1 True False

12624.681999999999 3.2227089405059814 -1.173351065521576 1.6191299597369593 -2.016590257684225 -1.5708087126361292 1.6519558429718018 0.0 -0.10216303914785385 -0.2025446742773056 0.303555428981781 0.0 0.0 1 True False

12624.732 3.222733736038208 -1.1790840190700074 1.6080177466021937 -1.9997335873045863 -1.5707686583148401 1.651963233947754 0.0 -0.130592942237854 -0.25298935174942017 0.3682492673397064 0.0 0.0 1 True False

12624.782 3.2227132320404053 -1.186016545896866 1.594398323689596 -1.9793087444701136 -1.5708087126361292 1.6519335508346558 0.0 -0.1495959758758545 -0.2983117401599884 0.4376943111419678 0.0 0.0 1 True False

12624.832 3.2227373123168945 -1.1942289632609864 1.5786846319781702 -1.9553138218321742 -1.5707767645465296 1.6519379615783691 0.0 -0.17263491451740265 -0.34462934732437134 0.5118755102157593 0.0 0.0 1 True False

12624.882 3.2226884365081787 -1.2032811504653473 1.5607436339007776 -1.928591867486471 -1.5708087126361292 1.6519097089767456 0.0 -0.18115217983722687 -0.34770193696022034 0.5173252820968628 0.0 0.0 1 True False

12624.931999999999 3.222705602645874 -1.211390660410263 1.5449865500079554 -1.9041878185667933 -1.5708330313311976 1.651963233947754 0.0 -0.15713512897491455 -0.30639976263046265 0.45303672552108765 0.0 0.0 1 True False

12624.982 3.2227132320404053 -1.2186378699592133 1.5310099760638636 -1.8833619556822718 -1.570829216633932 1.6519423723220825 0.0 -0.12765999138355255 -0.25664982199668884 0.38045474886894226 0.0 0.0 1 True False

12625.032 3.2226927280426025 -1.2244652670672913 1.5197327772723597 -1.865884920159811 -1.570784870778219 1.6519423723220825 0.0 -0.10787585377693176 -0.2100004106760025 0.3190798759460449 0.0 0.0 1 True False

12625.082 3.2227373123168945 -1.2291016739657898 1.5104735533343714 -1.8519665203490199 -1.5708087126361292 1.6519216299057007 0.0 -0.0803961232304573 -0.16350997984409332 0.2605004906654358 0.0 0.0 1 True False

12625.132 3.2227251529693604 -1.2326516968062897 1.5034993330584925 -1.8415271244444789 -1.5708168188678187 1.6518977880477905 0.0 -0.05869359150528908 -0.11491496115922928 0.17237131297588348 0.0 0.0 1 True False

12625.181999999999 3.2226884365081787 -1.2349912983230134 1.4990037123309534 -1.8346668682494105 -1.5707967917071741 1.651914119720459 0.0 -0.03444503992795944 -0.06718237698078156 0.09994614124298096 0.0 0.0 1 True False

12625.232 3.222782850265503 -1.2361959976008912 1.4967387358294886 -1.8311096630492152 -1.5707648436175745 1.651926040649414 0.0 -0.013305735774338245 -0.021106956526637077 0.031802285462617874 0.0 0.0 1 True False

12625.282 3.2227425575256348 -1.236243025665619 1.4964874426471155 -1.8308073482909144 -1.5708087126361292 1.6519588232040405 0.0 1.8963730585852545e-09 0.0004154386988375336 -0.00012312237231526524 0.0 0.0 1 False False

12625.332 3.2227578163146973 -1.2362955075553437 1.4965036551104944 -1.8308073482909144 -1.5708006064044397 1.651926040649414 0.0 0.0 -0.00026983366115018725 -2.5334857127745636e-05 0.0 0.0 1 False False

12625.382 3.222754716873169 -1.2362826329520722 1.4963811079608362 -1.8308197460570277 -1.5707691351519983 1.651896357536316 0.0 0.0 -0.00044411595445126295 -3.6583038820481306e-08 0.0 0.0 1 False False

12625.431999999999 3.222738027572632 -1.2362707716277619 1.4963987509356897 -1.830759664575094 -1.5707810560809534 1.6519007682800293 0.0 -0.00010461549391038716 -0.0005406111595220864 -5.5569738761319445e-27 0.0 0.0 1 False False

12625.482 3.22270131111145 -1.2363440555385132 1.4963539282428187 -1.8308435879149378 -1.5707691351519983 1.6518642902374268 0.0 -0.0005543855368159711 -0.0006267132121138275 0.00012071657693013549 0.0 0.0 1 False False

12625.532 3.2227208614349365 -1.2363470953753968 1.4963462988482874 -1.8308116398253382 -1.5708006064044397 1.6519290208816528 0.0 -0.0002163786703022197 -0.0005619909497909248 0.00013461131311487406 0.0 0.0 1 False False

12625.582 3.222801446914673 -1.2363646191409607 1.4961984793292444 -1.8307634792723597 -1.5708254019366663 1.6519125699996948 0.004170804284512997 -3.0746928449897903e-27 -0.007178308442234993 0.0015816977247595787 0.0 0.002282877452671528 1 False False

12625.632 3.223175048828125 -1.236147091989853 1.4956234137164515 -1.8305689297118128 -1.5708563963519495 1.6523784399032593 0.01441744901239872 0.008885727263987064 -0.015004991553723812 0.007106851786375046 0.0 0.012850294820964336 1 False False

12625.681999999999 3.2240488529205322 -1.235421047811844 1.4945338408099573 -1.8300320110716761 -1.5708048979388636 1.6533125638961792 0.02496989257633686 0.02361048012971878 -0.03383418172597885 0.008826863951981068 0.0 0.02794601395726204 1 False False

12625.732 3.225978136062622 -1.2337105733207245 1.4919646422015589 -1.8291570148863734 -1.5707805792437952 1.6552722454071045 0.053477972745895386 0.04705210030078888 -0.06786531209945679 0.02618139423429966 0.0 0.05053458735346794 1 False False

12625.782 3.229520797729492 -1.230749563579895 1.4870098272906702 -1.8274671039977015 -1.5707572142230433 1.6587306261062622 0.09168066084384918 0.07780849933624268 -0.12018896639347076 0.04338838532567024 0.0 0.0887083113193512 1 False False

12625.832 3.2353405952453613 -1.2257112127593537 1.4794061819659632 -1.8243404827513636 -1.5708006064044397 1.6645417213439941 0.14165152609348297 0.11979762464761734 -0.1803823560476303 0.06750845164060593 0.0 0.13877789676189423 1 False False

12625.882 3.2441489696502686 -1.2182731193355103 1.467421833668844 -1.8201705418028773 -1.5708125273333948 1.673340082168579 0.21089787781238556 0.17887070775032043 -0.28116846084594727 0.11140155047178268 0.0 0.21388864517211914 1 False False

12625.982 3.2706477642059326 -1.1961744886687775 1.4321721235858362 -1.8070818386473597 -1.5707767645465296 1.699782371520996 0.3150259852409363 0.26416170597076416 -0.4256727397441864 0.15239055454730988 6.136395677458495e-05 0.31807222962379456 1 False False

12626.032 3.2876861095428467 -1.1815992456725617 1.4094155470477503 -1.7986060581602992 -1.5707724730121058 1.7168843746185303 0.36724045872688293 0.3115125596523285 -0.4811316728591919 0.18013262748718262 3.924685006495565e-05 0.36758241057395935 1 False False

12626.082 3.3075571060180664 -1.1652497810176392 1.3831194082843226 -1.788765092889303 -1.5708087126361292 1.736657977104187 0.42148247361183167 0.3533470332622528 -0.5603505969047546 0.2166057974100113 6.367208698065951e-05 0.4206329584121704 1 False False

12626.132 3.3297905921936035 -1.1463774603656312 1.3533371130572718 -1.7776662311949671 -1.570813004170553 1.7590316534042358 0.47207558155059814 0.3950130343437195 -0.61796635389328 0.23318858444690704 4.491877189138904e-05 0.46839308738708496 1 False False

12626.181999999999 3.354689836502075 -1.1255938571742554 1.3198922316180628 -1.7654100857176722 -1.5708335081683558 1.784052848815918 0.5231524705886841 0.4357962906360626 -0.7051775455474854 0.2532126307487488 5.1398048526607454e-05 0.5207155346870422 1 False False

12626.232 3.382431745529175 -1.1022644501975556 1.2832229773150843 -1.7516499958434046 -1.5707805792437952 1.8115038871765137 0.5801864266395569 0.48353689908981323 -0.7593895196914673 0.2793157994747162 -3.516144264636978e-09 0.5767267942428589 1 False False

12626.282 3.412642002105713 -1.076974318628647 1.2428658644305628 -1.7366277180113734 -1.570801083241598 1.84169602394104 0.6374933123588562 0.5306766629219055 -0.8309387564659119 0.3081836998462677 0.00018470518989488482 0.6286745667457581 1 False False

